name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
unendlichkeit  Main Edit,CRO,1,in,aus,"'n wunderschön'n Benz in Weiß? | Keine Zeit, das hier ist mein Ticket in die Ewigkeit | Damals mit der MPC vom Zimmer in die Charts | 'n wunderschön'n Benz in Weiß?",00xBJ1IJSkErFWuuHxLPoP
Leuchtturm  Jerome Extended Remix,Gestört aber GeiL,1,in,,Denn du bist mein Leuchtturm in der Nacht | Denn du bist mein Leuchtturm in der Nacht | Denn du bist mein Leuchtturm in der Nacht | Denn du bist mein Leuchtturm in der Nacht,6UYk7zDmPV7pj07NAuQi2O
Vagabund,Bausa,1,in,,"Heute hier, morgen da und in jeder Stadt ein Mädchen | Heute hier, morgen da und in jeder Stadt ein Mädchen | Heute hier, morgen da und in jeder Stadt ein Mädchen | Heute hier, morgen da und in jeder Stadt ein Mädchen | Und, und ich lieg' in einem anderen Bett | Lieg' in einem anderen Bett, eh | Und ich lieg' in 'nem anderen Bett | Tut mir leid, Baby, ich lieg' in einem anderen Bett, eh | Nur leider bin ich nicht nur in dich, sondern jede verliebt | [Outro] (nur in der Videoversion)",3yhaXZury9ZUpfXvdvuWiB
Außerhalb der Zeit  Live  Trabrennbahn Hamburg,Bosse,1,in,,Weit raus in die Wildnis | Herndorf in der Hand | Weit raus in die Wildnis | Weit raus in die Wildnis,7m394tzYT69bxLSWVvXvhQ
Alles Gute,Mathea,1,in,,"Und am besten geht ihr Hand in Hand | Und am besten geht ihr Hand in Hand | Nur glaubt ihr echt, dass ihr noch in mein Leben passt? | Und am besten geht ihr Hand in Hand",7vqihGVf7xIvahyJSazQ0q
Falsche Entscheidung,Fettes Brot,1,in,aus,Wir gehen in die falschen Clubs uns mögen nur die falschen Leute | Blas’ ich mutterseelenalone in mein’ Saxophon | Ich wär so gern in Bars mit Fernsehstars | Mit allem drum und dran in Designer Streetwear,2M3ni44IUB14uUVkugnsIm
Spring,Wincent Weiss,1,aus,"hoch, in","Ich weiß, es sieht hoch aus, ich weiß, dass du Angst hast | Atme ein, atme aus | Atme ein (Atme ein), atme aus (Atme aus)",0X0HcPMdxenZebSOa6vbKi
Moonlight,Jaylina,1,in,,We in a pack fasho | She bathing in the moonlight | Let her soak it in | She bathing in the moonlight | Let her soak it in,6pA0nKUv3U7Nr2Njpd82Ut
Dauerschleife,Lika Doss,1,in,unter,"Ich weiß nur, ich hab' dich in Dauerschleife | Ich weiß nur, ich will dich in Dauerschleife | Ich weiß nur, ich hab' dich in Dauerschleife | Ich weiß nur, ich will dich in Dauerschleife | Jede Nacht, immer noch, ich hab' dich in mei'm Ohr | Wenn alles leise wird, hab' mich in dir verloren | Halten wir fest, du und ich in Dauerschleife | Ich will dich in Dauerschleife | Ich will dich in Dauerschleife | Ich will dich in Dauerschleife",2byfRHCg1HcwDSe3a761OT
15 Meter tief,Jamie Roseanne,1,in,aus,Wieso bringst du das Mädchen in mein kleines Paradies | Wieso bringst du das Mädchen in mein kleines Paradies | Wieso bringst du das Mädchen in mein kleines Paradies | Wieso bringst du das Mädchen in mein kleines Paradies,54boQw2CHWXCzbbZUPQl5z
Leicht gesagt,Jamie Roseanne,1,in,,Kipp‘ mein' Kaffee in dein Gesicht | Kipp‘ mein' Kaffee in dein Gesicht | Nie mehr um 8 Uhr in der U-Bahn | Kipp‘ mein' Kaffee in dein Gesicht | Kipp‘ mein' Kaffee in dein Gesicht | Nie mehr um 8 Uhr in der U-Bahn | Kipp‘ mein' Kaffee in dein Gesicht | Kipp‘ mein' Kaffee in dein Gesicht | Nie mehr um 8 Uhr in der U-Bahn,2hQwYGvO1HZRsHoVYZgZly
OK,Jaylina,1,in,,"Freaky-ass nigga, in my house, I got a head room | And we all in the bed togеther | I just took off in a Hellcat | I just hit a bitch in a pin move like wrestling | Tryna convince you to believe in somethin' like pastors",227Jc3GQgkMWX5tCzSk3e5
Ein Tag am Meer,naDINO,1,in,,I saw the neighborhood; neighborhood was red in color | The smell of blood and body parts in front of me scatter | Hospitals in dire need of blood donation and mosques shouting | Walls in the streets become white in color | The girl crying in the arms of strange ache,600fS9hETpzBw2YjxB4LsM
Ticket,Seeed,1,vorne,"hoch, in, aus","Die Sonne kommt, es geht von vorne los | Die Sonne kommt, es geht von vorne los | Die Sonne kommt, es geht von vorne los | Die Sonne kommt, es geht von vorne los",6frjeqCOrcb010qUtilQ0K
Melatonin,Jaylina,1,in,,"I used to believe in what I couldn't see, but now sometimes I ask myself | You used to believe in what you couldn't see | I was lost in my thoughts | Funniest beef in the land of milk and honey",1WNpjt65cImKdCBK3bHBHi
Perfekt so,Lika Doss,1,in,,Put ya hands in the air now jump jump | I met this girl back in the bay | It's Team 99 swerve in my lane | Put ya hands in the air now jump jump | Home alone in ya underwear,0oEEs9LMelOIApbupbkzzo
Wenn du bei mir bist,Tim Schulz,1,in,,Hab mich total in dir verloren | Fühl mich noch immer wie in Trance | Noch immer dieses Kribbeln in meinem Bauch | Hab mich total in dir verloren | Fühl mich noch immer wie in Trance | Noch immer dieses Kribbeln in meinem Bauch | Hab mich total in dir verloren | Fühl mich noch immer wie in Trance | Noch immer dieses Kribbeln in meinem Bauch,43hbf7tfot9EYEJ5yuyPsJ
Vibe,Mariano Milano,1,in,,"California weed, in another continent (UK) | In a daze in the West mayne with best thang | It's rainin' with the vibes in the room | It's way too vibey in the room | Mother plants in the minivan | They say I'm old school, I guess I'm just stuck in my ways | Got a pack in the back, I'm sure it'll amaze | It's rainin' with the vibes in the room | It's way too vibey in the room | That Tony Greenhand bad daddy rolled in the high times, Kush | It's rainin' with the vibes in the room | It's way too vibey in the room",2JNvtJkZ4CZ05j3ALzCNFA
Wie Nice,Jamie Roseanne,1,in,aus,Trag uns in die Gästeliste ein | Baby wir steppen in den Club | Tanz zu den Bässen in meim‘ Club | Baby wir steppen in den Club | Tanz zu den Bässen in meim‘ Club | Baby wir steppen in den Club | Tanz zu den Bässen in meim‘ Club | Baby wir steppen in den Club | Tanz zu den Bässen in meim‘ Club | Baby wir steppen in den Club | Tanz zu den Bässen in meim‘ Club | Baby wir steppen in den Club | Tanz zu den Bässen in meim‘ Club,0NfD9v2eLhljjCb8yXfd0v
Um die Sonne,Robert Redweik,1,in,,"Wir hab'n uns tausendmal geseh'n in all den Jahr'n | Ich glaub', ich kann's in dein'n Augen seh'n, wir beide woll'n mehr | Genau in diesem Moment | Ich glaub', ich kann's in dein'n Augen seh'n, wir beide woll'n mehr",0gWHGTuTJTzl8fHuTbWGk3
Für immer immer,Fettes Brot,1,in,aus,"Ich liebte ein Mädchen in Blankenese | Ich liebte ein Mädchen in der Hafencity | Ich liebte ein Mädchen in Rothenburgsort | Ich liebte ein Mädchen in Altona | Ich liebte ein Mädchen in Hammerbrook | Ich liebte ein Mädchen in Finkenwerder | Doch dann wurde es mir in Hamburg zu klein | Und so zog ich in ganz Deutschland ein | Ich liebte ein Mädchen in Frankfurt, Oder | Wir fuhren durchs Land in ihrem alten Skoda | Ich liebte ein Mädchen in Salzgitter | Ich liebte ein Mädchen in Eisenach | Ich liebte ein Mädchen in Magdeburg | Ich liebte ein Mädchen in Köln | Auf dem Foto in der Küche sieht sie aus wie Katja Ebstein | Ich liebte ein Mädchen in Schwerin | Doch dann wurde es mir in Deutschland zu klein | Und so zog ich in die Welt hinein | Ich liebte ein Mädchen in New York City | Ich liebte ein Mädchen in Rio de Janeiro | Ich liebte ein Mädchen in Istanbul | Ich liebte ein Mädchen in Madrid",4R33pZKL0Xaf3i78ukNJcM
Wolke 7  Single Version,Max Herre,1,in,,"Kopf in' Wolken, Kopf im Sand | Die Kraft in dir trägt und verrät dich | Nachts in Katakomben abfliegen | [Max:] Kopf in' Wolken, Kopf im Sand",2Jcx6qkJTt7mFRiIAXX3uc
Jetzt ist Sommer,Wise Guys,1,in,,"Dann Sprung mitten rein in den kalten Pool | Wir singen in der Badewanne mit | Sommer ist, was in deinem Kopf passiert | Sommer ist, was in deinem Kopf passiert | Doch ich hab keins und das ist in Ordnung so | Wenns den ganzen Sommer nur in der Garage steht | Dass sie im Bikini in die Nordsee springt | Sommer ist, was in deinem Kopf passiert | Sommer ist, was in deinem Kopf passiert | Und die Sonne geht an in meinem Kopf | Sommer ist, was in deinem Kopf passiert | Sommer ist, was in deinem Kopf passiert | Sommer ist was in deinem Kopf passiert | Sommer ist, was in deinem Kopf passiert | Sommer ist, was in deinem Kopf passiert",6ocnaAfmrgyiB9vKxo5qga
Von allein  WIR  Culcha Candela Single Edit,Culcha Candela,1,in,,"Hängt tausend Zettel in die Nachbarschaft | Deine Fahne in die Luft (ey), deine Fahne in die Luft | Deine Fahne in die Luft (ey), deine Fahne in die Luft",5CRHElxRbAIFlocvaZJeih
Ja,Silbermond,1,in,,"Ich bin verloren in deiner Mitte | Und ja, ich schwör auf dich in jeder meiner Fasern sagt, ja | Und ja, ich schwör auf dich in jeder meiner Fasern sagt, ja | Denn ich bin und bleib verlor'n in deiner Mitte | Und ja, ich schwör auf dich in jeder meiner Fasern sagt, ja",1o7VoexABptcWX6AUWHWUL
Das Leben ist schön,Bass Sultan Hengzt,1,in,über,"Ich hab Hunger, doch hab nicht mal ein' Knopf in den Taschen | Genau in diesem  Moment kommt dieses Lied, das man kennt | Genau in diesem  Moment kommt dieses Lied, das man kennt | Mann, ihr Wichser, das Problem ist, dass das Leben mich in 'n Arsch fickt | (Genau in diesem Moment kommt dieses Lied, das man kennt",3dZcFpKOO1RrJccL01l84Y
Einfach nur weg,Johannes Oerding,1,in,,Vielleicht in Paris vom Eifelturm spucken | Vielleicht in Berlin erstmal was trinken gehen und | Ich war noch nie irgendwo in Afrika | Ich war noch nie in New York | Auf 'ner Gondel in Venedig meine Lieder singen | Ich war noch nie irgendwo in Afrika | Ich war noch nie in New York,45Lp7RkfuyxHBD8d1ojNfk
Wieder am Leben,Andreas Bourani,1,in,aus,Es vibriert in allen Sinnen | Trag in mir Kraft für zehn | Trag in mir Kraft für zehn | Sie soll'n in hundert Jahren noch davon reden | Trag in mir Kraft für zehn,6qoe8Y30BXNnT5fnyqPMAC
Ich werd die Welt verändern,Revolverheld,1,über,"vorne, unter",Und mal über mich selber lachen | Und mal über mich selber lachen | Und mal über mich selber lachen | Und mal über mich selber lachen | Und mal über mich selber lachen | Und mal über mich selber lachen | Und mal über mich selber lachen,4dbbplFNfaSfHAtOUegIIf
Siehst Du Das Genau So ,Sportfreunde Stiller,1,in,vorne,"Denkst du denn da genauso, in etwa so wie ich? | Ging es nach mir, sollten wir wieder öfter in den Himmel schauen | Denkst du denn da genauso, in etwa so wie ich? | Denkst du denn da genauso, in etwa so wie ich? | Denkst du denn da genauso, in etwa so wie ich?",2E3Dt8uf2r3WH7KqhrBvan
Grenzenlos,Glasperlenspiel,1,hoch,"aus, unter",Wir werden wach und wir fallen hoch | Auf die Dächer hoch hinaus | Wir werden wach und wir fallen hoch | Wir werden wach und wir fallen hoch,0re2JzXOLhpeQvNDCPdwW0
Mit dir teilen,Chima,1,vorne,"in, aus","Refrain: Und wenn die Welt nicht untergeht, haben wir noch nicht genug gelebt, ich will nach vorne schaun', ins Morgengrauen und seh den Tag entstehen, solang' die Welt nicht untergeht, hab ich noch nicht genug gelebt, und ich will, alles wirklich, alles mit Dir teilen | Refrain: Und wenn die Welt nicht untergeht, haben wir noch nicht genug gelebt, ich will nach vorne schaun', ins Morgengrauen und seh den Tag entstehen, solang' die Welt nicht untergeht, hab ich noch nicht genug gelebt, und ich will, alles wirklich, alles mit Dir teilen | Refrain: Refrain: Und wenn die Welt nicht untergeht, haben wir noch nicht genug gelebt, ich will nach vorne schaun', ins Morgengrauen und seh den Tag entstehen, solang' die Welt nicht untergeht, hab ich noch nicht genug gelebt, und ich will, alles wirklich, alles mit Dir teilen. (x2) | Refrain: Refrain: Und wenn die Welt nicht untergeht, haben wir noch nicht genug gelebt, ich will nach vorne schaun', ins Morgengrauen und seh den Tag entstehen, solang' die Welt nicht untergeht, hab ich noch nicht genug gelebt, und ich will, alles wirklich, alles mit Dir teilen. (x2)",0PylXP7dA1DyaOAZZ7ahKO
Bis zum Schluss with Silbermond,Curse,1,aus,in,"Gehofft, dass aus den Differenzen Liebe wächst | Wir haben gehofft das aus Differenzen noch Liebe wächst | Gehofft, dass aus den Differenzen Liebe wächst | Gehofft, dass aus den Differenzen Liebe wächst | Doch auch ich habe begrenzte Kräfte, es gleitet aus meinen Händen | Gehofft, dass aus den Differenzen Liebe wächst | Wir haben gehofft das aus Differenzen noch Liebe wächst",6KHvikAcwELosBAFgEiBWX
Single,Die Fantastischen Vier,1,aus,"unten, hoch, in, über",So völlig rausgerissen aus dem Gesamtzusammenhang | Ich steh auf aus meinem goldenen Bett | Du siehst gut aus mit dem roten Teppich | (Ich möchte) deine Melodie nie aus dem Kopf,3sl4BbOCH4qILcy0cfPeNI
Ich  Du,Anna Depenbusch,1,in,,Stell ich mich mit dir in den Wind | Weil dir kalt war in der Nacht | Dann nehm ich dich in meinen arm | Du bist die Stimme in dir drin | Ich stell dich mit dir in den Wind,4qfwh0dloTZ7kSPTGZy94B
Die Welt steht still,Revolverheld,1,aus,in,Atme langsam wieder aus | Atme langsam wieder aus | Streiche dich aus meinem Lebenslauf | Atme langsam wieder aus | Atme langsam wieder aus | Atme langsam wieder aus,1RmQXlq0hqpZDhD9P43a1z
Alles geht,Tonbandgerät,1,aus,,Ich wollt dich nicht wecken aus deinen Träumen ohne Schlaf | In Pfützen gekentert mit Schiffen aus Papier | In Pfützen gekentert mit Schiffen aus Papier | In Pfützen gekentert mit Schiffen aus Papier,5Xsz2xAPzoBLHVl9CW45Uj
An Tagen wie diesen,Fettes Brot,1,in,,"Viele Menschen ums Leben gekommen und dem Erdboden gleich gemacht in nur einer Nacht | Während ich grad gesundes Obst zerhäcksel' in der Moulinex | Seh' ein Kind in dessen traurigen Augen 'ne Fliege sitzt | Denn auch wir sind Eltern jetzt, haben ein Kind in diese Welt gesetzt | Mitten in der Nacht werd' ich wach und bin schweißgebadet",3jkp8fGwMxKVGZbNNYccnZ
Einmal im Leben,Luxuslärm,1,in,,"Wenn sich alles in dir dreht | Das liegt hier in meinen Arm | Wenn sich alles in dir dreht | (Oh, yeah, once in a lifetime) | Wenn sich alles in dir dreht",7soDiz8MiTyIfLNvENf0AZ
Gebt uns ruhig die Schuld den Rest könnt ihr behalten,Die Fantastischen Vier,1,in,"oben, unter","Ich lächle niemals andre Leute in der Straßenbahn an | Und muss Getränke ab und zu in Einwegflaschen kaufen | Schieb dir die Schuld in die Schuhe oder schüttel sie ab | Schieb dir die Schuld in die Schuhe oder schüttel sie ab | Schieb dir die Schuld in die Schuhe oder schüttel sie ab | Schieb mir die Schuld in die Schuhe und ich schüttel sie ab | Dass es irgendwer anders war, kommt gar nicht in Frage",47frgG1eiZSFJHsdvJn3VX
Zimmer ohne Zeit,Fabian Römer,1,in,aus,"Wenn draußen Tag für Tag verstreicht wie in Lichtgeschwindigkeit | Schleich mich leise in mein Zimmer ohne Zeit | Tut mir leid, dass einzuhalten ist nicht leicht in so 'nem Zimmer ohne Zeit | Pack alles was mir eigentlich so heilig ist in Kisten ein",1yKdKuEqYNUwN7KXyfbGJo
Hi Kids,CRO,1,hoch,"in, aus","Werft den Arm hoch und gebt mir ein „Hallo“ | Werft den Arm hoch und gebt mir ein „Hallo“ | Und jeder der mich nicht kennt, nimmt trotzdem den Arm hoch | Werft den Arm hoch und gebt mir ein „Hallo“ | Werft den Arm hoch und gebt mir ein „Hallo“ | Und jeder der mich nicht kennt, nimmt trotzdem den Arm hoch (Yeah) | Werft den Arm hoch und gebt mir ein „Hallo“ | Werft den Arm hoch und gebt mir ein „Hallo“ | Und jeder der mich nicht kennt, nimmt trotzdem den Arm hoch",0S4w9LF9jyDnw9hPjTRvF3
1ste Liebe feat Joy Denalane,Max Herre,1,in,"aus, über, unter","Hab als Kind jeden Tag in deiner Straße gespielt | Blieb bei ihr, cancelte meinen Ziviplatz in Berlin | Dann in 2 Zimmer mit Terrasse mit dem Cash von Anna | Sie wollt mich kontrollieren in ihrem Wahn nach Sicherheit",1uL44Cf5hCszDyr7DMm8H3
Zu Dir Weit Weg,Mark Forster,1,in,,"Obwohl sich alles in mir wehrt, lass' ich dich zieh'n | Und bleibe ohne dich alleine in Berlin | Schlafen in dein'n Arm'n | Obwohl sich alles in mir wehrt, lass' ich dich zieh'n | Und bleibe ohne dich alleine in Berlin",0FUhdaMHNR003lNMEpDEol
Wie soll ein Mensch das ertragen  Projekt Seerosenteich Live,Philipp Poisel,1,in,,"Ich bin allein in der Nacht | Ich bin allein' in der Nacht, wie du | Ich hab Angst in der Nacht, wie du, wie du | Ich bin allein in der Nacht, wie du | Und ich hab Angst in der Nacht, wie du | Ich bin allein' in der Nacht, wie du | Und ich hab Angst in der Nacht, wie du",5rOFeQ18pbdUm209Lcq7rp
Der Sonne entgegen,Kenay,1,in,aus,"Ich werde nichts mehr liеben, als in deinem Schoß zu liegen | Ich werde nichts mehr lieben, als in deinem Schoß zu liegen | Du bist wie Sommer in Schweden | Ich werde nichts mehr lieben, als in deinem Schoß zu liegen",2b7i0tdH37GPTOiwyotm3T
Schön so wie du bist,Kenay,1,in,,"Du bist die Schönheit in Person, nur weißt du es nicht | Du bist die Schönheit in Person, nur weißt du es nicht | Und egal, in welchem Licht | Seh' ich das Strahl'n in dein'm Gesicht",02MMbXADqJSqBDJxr22jnW
Träume,METRICKZ,1,in,"aus, unter","Und das war damals wie ein Funken in 'nem Pulverfass | Aber in mein'n Träum'n ist diese Welt nicht wie hier | Aber in mein'n Träum'n ist diese Welt nicht wie hier | Sind wir am Boden, denn das reißt uns in die Tiefe | So viele Wunden, dennoch badest du in Trän'n | Aber in mein'n Träum'n ist diese Welt nicht wie hier | Aber in mein'n Träum'n ist diese Welt nicht wie hier | Aber in mein'n Träum'n ist diese Welt nicht wie hier | Aber in mein'n Träum'n ist diese Welt nicht wie hier",5pIVfo9GURIwa4cR578MAW
Neue Welt,Moritz Garth,1,in,"oben, unten, links, rechts",Ich mach 'nen schritt in eine neue Welt | Ich mach 'nen schritt in eine neue Welt | Ich mach 'nen schritt in eine neue Welt | Ich mach 'nen schritt in eine neue Welt,5enmOOsX4zMfzC9Tayk8dY
Läuft bei dir,FLEX,1,in,aus,"Ab in den Laden, Bier für 1, 50€ und danach läuft bei dir | Du kannst damit leben, du kannst alle Themen in letzter Zeit läuft bei dir | An diesem Tag, in diesem Jahr | An diesem Tag, in diesem Jahr | Du liegst den ganzen Tag nur in der Sonne rum so wie ein Säugetier | An diesem Tag, in diesem Jahr | An diesem Tag, in diesem Jahr",0KCSL8XlcBzTN00GerpZ3Y
Der Himmel reisst auf,Stereoact,1,in,aus,Der Kopf in den Wolken und das Herz in der Hand | Wir tauchen nach Perlen in den Fluten der Nacht | Der Kopf in den Wolken und das Herz in der Hand | Der Kopf in den Wolken und das Herz in der Hand,070xDjpupXsnjuoRzcQaDm
Dein Hurra,Bosse,1,in,,"Dein Hurra in mein Gesicht | Hey, hey, hey, du schreist Hurra in mein Gesicht | Schreist laute Ideen in meine tauben Ohr'n | Hey, hey, hey, du schreist Hurra in mein Gesicht | Hey, hey, hey, du malst Hurra in mein Gesicht | Du jubelst Orkane in den dichten Staub | Hey, hey, hey, du schreist Hurra in mein Gesicht",1ge9r5XwpoZyogDkMOFE5m
Helden,FlowRag,1,in,über,Und bis spät in die Nacht | Und bis spät in die Nacht | Und bis spät in die Nacht | Und bis spät in die Nacht,5j1n2xOwbhv5T5jwu0fOQT
Es war einmal,Beginner,1,aus,"in, über, unter",Wollten raus aus der Kälte | Wollten raus aus der Kälte | Wollten raus aus der Kälte | Wollten raus aus der Kälte,1WUT1GqQ5PB0eVFfQxMfG0
Raus,Planetarium,1,aus,in,"Ich bin raus, ruh mich aus | Raus aus allem, was fest hält. Ich geh vor die Hunde und belle, wuff | Ich dreh am Rad, nehme kurz Rast, raste aus | Ich bin raus, ruh mich aus | Ich bin raus, ruh mich aus",3w3b2qnHfDf8K2Caz0GGQg
Morgenkaffee,MATU,1,aus,unten,"Dann komm ich vielleicht wieder aus mir raus | Dann komm ich vielleicht wieder aus mir raus, yeah | Dann komm ich vielleicht wieder aus mir raus | Dann komm ich vielleicht wieder aus mir raus, yeah | Komm ich vielleicht wieder aus mir raus | Komm ich vielleicht wieder aus mir raus",75wwRYwAcSDQdy8Zn1FSHn
Bonnie  Clyde,Sarah Connor,1,in,über,Doch plötzlich steht die Welt in Flamm'n | Um uns herum steht die Welt in Flamm'n | Und meine Welt steht wieder in Flamm'n | Um uns herum steht die Welt in Flamm'n,623YhIqwvuXamhw7tvHMBq
Für immer  Madizin Single Mix,Glasperlenspiel,1,in,,"Seit du in meinem Leben bist | Die mich fast fraßen, war alleine in der Riesenstadt | Ich sah durch mein Fernglas in diese Welt | Ich sah durch mein Fernglas in diese Welt",5nEFk33j3BqeXm4RP1GMy9
Medizin,Alexa Feser,1,aus,"in, über",Und das Ich auf einem Meer aus Trübsinn treibt | Mein Rettungsboot aus Tönen und meine Medizin | Mein Rettungsboot aus Tönen und meine Medizin | Mein Rettungsboot aus Tönen und meine Medizin,6lfkp7DqQJtg6zfTTW1vqD
Sag meinen Namen  Quarterhead Remix,Lupid,1,in,aus,Zwei Felsen in der Brandung | Ich will Geschichte in dei'm Leben bleiben | Mit Blei in unsren Venen | Zwei Felsen in der Brandung | Ich will Geschichte in dei'm Leben bleiben | Ich will Geschichte in dei'm Leben bleiben,1T2TNKOWM7qkkYt12ZTdHf
Zeiten ändern sich feat Albert Nsanda,Culcha Candela,1,in,,"Zeiten ändern sich, schrei es in die Welt | Zeiten ändern sich (yes), schrei es in die Welt (Ja mann) | Das Blatt wird sich wenden, schrei es in die Welt | Bin ich verstört in meinem leben nehm ich's selbst in die Hand | Ah, Zeit dein' Traum jetzt zu Leben, Zeit die Zügel in die Hand zu nehmen | Ah, Zeit dein' Traum jetzt zu Leben, Zeit die Zügel in die Hand zu nehmen",3zAtszyF4gVi8C2RblBjXF
Regenbogen  Akustik Version,Wincent Weiss,1,in,aus,"Ich in dein'n, du in mein'n, du in mein'n, ich in dein'n Arm | Ich in dein'n, du in mein'n und wir zwei in unseren Armen | Ich in dein'n, du in mein'n, du in mein'n, ich in dein'n Arm | Ich in dein'n, du in mein'n und wir zwei in unseren Armen",1XL4zhh4ySNzQnyGVghHig
Playlist  Piano Version,Jonas Monar,1,in,,Zeig ich dir diesen einen Song in meiner Playlist | Zeig ich dir diesen einen Song in meiner Playlist | Zeig ich dir diesen einen Song in meiner Playlist | Zeig ich dir diesen einen Song in meiner Playlist | Zeig ich dir diesen einen Song in meiner Playlist | Zeig ich dir diesen einen Song in meiner Playlist,4YGbx6OqId8EJBYjRYwPF7
Alles über Bord,Anna Depenbusch,1,aus,"hoch, in, über","Dieses Kleid aus Blei steht mir nicht | Dieses Kleid aus Blei steht mir nicht, das steht mir nicht | Dieses Kleid aus Blei steht mir nicht | Dieses Kleid aus Blei steht mir nicht, das steht mir nicht",65iZrBHG6SEIOQiYDasJTV
Mein Leben ist der Wahnsinn,Henning Wehland,1,aus,,Such′s dir selber aus | Ob ich aus meinem Zeigefinger | Doch das sieht nie so gut aus | Saugt mich ein und spuckt mich aus | Lässt mich gewinnen und trickst mich aus | Saugt dich ein und spuckt dich aus | Lässt dich gewinnen und trickst dich aus | Saugt mich ein und spuckt mich aus | Lässt mich gewinnen und trickst mich aus,17O8NUovNWHZDiV3zdt4a4
Lauf Baby lauf  From The Voice Of Germany,TAY,1,in,,"Ich hab seit Tag eins gemerkt, dass ich nicht in das Game pass' | Ich laufe weiter auch wenn sie mir in mein Weg Steine legen | Geh' ich in mich, bis ich in mir drin' diese Stimme hör' | Also redet nicht verdammt und pisst nicht in meine Richtung | Denn jedes Wort war wichtig, jeder Satz ein Schritt in meiner Entwicklung",0Emc3uS6WzgkxgR6gP0llz
So schön kaputt,SDP,1,in,aus,Wir sind vom Leben gezeichnet in den buntesten Farben | Wir sind vom Leben gezeichnet in den buntesten Farben | Wir sind vom Leben gezeichnet in den buntesten Farben | Wir sind vom Leben gezeichnet in den buntesten Farben,2G1BlWRM5zQS9brG0dZhye
Farbenmeer,Joel Brandenstein,1,in,,Bist du da und dann ist ein Feuerwerk in der Luft | Bist du da und dann ist ein Feuerwerk in der Luft | Bist du da und dann ist ein Feuerwerk in der Luft | Bist du da und dann ist ein Feuerwerk in der Luft | Bist du da und dann ist ein Feuerwerk in der Luft | Bist du da und dann ist ein Feuerwerk in der Luft,2rwPsvCiQlKmEmtBSsn75L
Perfekte Imperfektion  Akustik Version,Swiss  Die Andern,1,in,"innen, aus, über",'nen Kuscheltierhund fest umschlungen in den Armen | Was bist du wert in dieser Welt? Es bleibt die selbe Frage | Ich will in Bangkok mit dir tanzen gehen zur Regenzeit | Doch auch in der Niederlage schlagen unsere Herzen gleich,48Z64A0NGCXl2skhjaDZTp
Scherben,SMATKA,1,in,"aus, unter","Das Crack in den Adern ich merk wie es knalt | Blutige Sache, Leben hat sich in ein Schlachtfeld verwandelt gefangen in einer Grube mit Ratten und Schlagen, Rache Gedanken so abgefuckt ich tanze mit dem Teufel, Nacht für Nacht während ich meinen Verstand mit Gift betäube, zersplitterte Träume grauer Himmel | Das Crack in den Adern ich merk wie es knalt",4Y4nSZ4P12TUpCsGqJVsdW
Nie zu Ende,Jonas Monar,1,in,,Doch wir bleiben noch in diesem Augenblick | Lass uns das Glück in die Arme nehm'n | Lass uns das Glück in die Arme nehm'n | Lass uns das Glück in die Arme nehm'n | Lass uns das Glück in die Arme nehm'n,0T4h79neqK0F7af0EC3EnG
Jede Nacht,Philipp Dittberner,2,"in, aus",,"Und ich fühl mich in Ordnung, weil mich dein Reden sortiert | All das lange Bettgeflüster treibt den Nachbar in Wahnsinn, aber ich schlafe besser zu dem schönen Klang deines Atems | Weil jeder in der Dunkelheit ein bisschen an uns glaubt | Weil jeder in der Dunkelheit ein bisschen an uns glaubt | Und jede Nacht gehen die Lichter aus | Und jede Nacht gehen die Lichter aus | Und jede Nacht gehen die Lichter aus | Und jede Nacht gehen die Lichter aus | Und jede Nacht gehen die Lichter aus | Und jede Nacht gehen die Lichter aus",03mrCU2atEYjG0X1SCNDRu
Trash  Diamanten,Parallel,1,in,,To see physicians in a blaze | You in your mental state | Our fist extends put you back in your place | PARAPLEGIC! Locked tightly in your chair,4KGVzIZraS5cvQjoW40B7Z
Der Junge der rennt,Max Giesinger,1,in,,"Muss immer in Bewegung bleiben | Muss immer in Bewegung bleiben | Muss immer in Bewegung bleiben | Muss immer in Bewegung bleiben | Fremder in meiner Stadt | Der Erste im Ziel, doch der Letzte in der Bar | Muss immer in Bewegung bleiben | Muss immer in Bewegung bleiben | Muss immer in Bewegung bleiben | Muss immer in Bewegung bleiben",0rLcunkGgHo9qYKZtZg35Y
Schloss  Dasmo  Mania Remix,Glasperlenspiel,1,in,aus,"In mein Schloss, in mein Schloss | Ich nehme dich mit in mein Schloss | Ich nehme dich mit in mein Schloss | Ich nehme dich mit in mein Märchenschloss",6rQrzaYqXE1xUU0RLskilv
Lichterketten,Sasha,1,hoch,in,"Wir sind wie Lichterketten, wir strahl'n zum Himmel hoch | Wir sind wie Lichterketten, wir strahl'n zum Himmel hoch | Wir strahl'n zum Himmel hoch | Wir sind wie Lichterketten, wir strahl'n zum Himmel hoch | Wir strahl'n zum Himmel hoch",6NpATTWV1gg1IPSnmSGiWY
